signal_time,direction,breakthrough,entry_kama,exit_time,exit_price,final_return,max_excursion,duration_bars,duration_hours,dd1,dd1_time,dd2,dd2_time,dd3,dd3_time,exited_by_stop
2019-12-28 00:00:00+00:00,long,7270.0,7277.649169381905,2019-12-28 04:00:00+00:00,7277.872110783924,0.001082821290773555,0.01214718019257227,1,4.0,0.0,2019-12-28 04:00:00+00:00,0.0,,0.0,,True
2019-12-29 12:00:00+00:00,long,7359.15,7300.841010194565,2019-12-29 20:00:00+00:00,7354.400777927074,-0.0006453492689951254,0.022808340637166028,2,8.0,0.011016726672667267,2019-12-29 20:00:00+00:00,0.0,2019-12-29 16:00:00+00:00,0.0,,True
2019-12-29 16:00:00+00:00,long,7415.0,7319.639168314394,2019-12-29 20:00:00+00:00,7354.400777927074,-0.008172518148742527,0.015104517869184087,1,4.0,0.0,2019-12-29 20:00:00+00:00,0.0,,0.0,,True
2019-12-30 12:00:00+00:00,short,7287.25,7355.96043976096,2019-12-31 12:00:00+00:00,7313.387931640081,-0.0035868032028653816,0.014473223781261828,6,24.0,0.0017706805270090078,2019-12-31 04:00:00+00:00,0.0004674616695060027,2019-12-30 20:00:00+00:00,0.0,2019-12-30 16:00:00+00:00,True
2019-12-30 16:00:00+00:00,short,7252.0,7354.1584265241,2019-12-31 12:00:00+00:00,7313.387931640081,-0.008464965752906888,0.009682846111417575,5,20.0,0.001787848406958306,2019-12-31 04:00:00+00:00,0.0,2019-12-30 20:00:00+00:00,0.0,,True
2019-12-31 16:00:00+00:00,short,7181.78,7288.247419732291,2020-01-01 12:00:00+00:00,7239.599058656979,-0.00805079780458034,0.0029895095644811376,5,20.0,0.005643551660310846,2020-01-01 12:00:00+00:00,0.004550801721638628,2020-01-01 00:00:00+00:00,0.0,2019-12-31 20:00:00+00:00,True
2020-01-02 00:00:00+00:00,short,7170.15,7237.887936071379,2020-01-03 04:00:00+00:00,7086.796521617832,0.011625067590241189,0.042775953083268835,7,28.0,0.03390662725975425,2020-01-03 04:00:00+00:00,0.003965302222947237,2020-01-02 08:00:00+00:00,0.0,2020-01-02 04:00:00+00:00,True
2020-01-02 04:00:00+00:00,short,7121.0,7228.334096472238,2020-01-03 04:00:00+00:00,7086.796521617832,0.004803184718742903,0.03616907737677298,6,24.0,0.03436354040289802,2020-01-03 04:00:00+00:00,0.0,2020-01-02 08:00:00+00:00,0.0,,True
2020-01-02 16:00:00+00:00,short,7101.0,7214.758041182008,2020-01-03 04:00:00+00:00,7086.796521617832,0.002000208193517563,0.03345444303619214,3,12.0,0.03455301082753821,2020-01-03 04:00:00+00:00,0.0,2020-01-02 20:00:00+00:00,0.0,,True
2020-01-03 04:00:00+00:00,long,7175.0,7086.796521617832,2020-01-05 20:00:00+00:00,7352.304466770233,0.02471142394010221,0.0445993031358885,16,64.0,0.01615887306609232,2020-01-05 20:00:00+00:00,0.007046012454599586,2020-01-05 08:00:00+00:00,0.0039051596308889275,2020-01-04 12:00:00+00:00,True
2020-01-03 08:00:00+00:00,long,7300.0,7087.834946913849,2020-01-05 20:00:00+00:00,7352.304466770233,0.007164995447977175,0.02671232876712329,15,60.0,0.016158873066092316,2020-01-05 20:00:00+00:00,0.0070460124545995845,2020-01-05 08:00:00+00:00,0.003905159630888927,2020-01-04 12:00:00+00:00,True
2020-01-05 00:00:00+00:00,long,7400.0,7269.61172095356,2020-01-05 20:00:00+00:00,7352.304466770233,-0.006445342328346841,0.012837837837837839,5,20.0,0.01463504828105516,2020-01-05 20:00:00+00:00,0.005426786618750151,2020-01-05 08:00:00+00:00,0.0,2020-01-05 04:00:00+00:00,True
2020-01-06 00:00:00+00:00,long,7495.0,7352.317706151377,2020-01-08 16:00:00+00:00,8141.706797650372,0.0862850964176614,0.12987591727818545,16,64.0,0.04441722413644178,2020-01-08 16:00:00+00:00,0.01655092621894565,2020-01-07 12:00:00+00:00,0.003193633952254632,2020-01-06 12:00:00+00:00,True
2020-01-06 20:00:00+00:00,long,7611.81,7398.4937538289205,2020-01-08 16:00:00+00:00,8141.706797650372,0.06961508467110605,0.11253696558374415,11,44.0,0.04441722413644178,2020-01-08 16:00:00+00:00,0.016550926218945657,2020-01-07 12:00:00+00:00,0.0015103961593145485,2020-01-07 04:00:00+00:00,True
2020-01-07 00:00:00+00:00,long,7808.65,7434.034675331427,2020-01-08 16:00:00+00:00,8141.706797650372,0.0426522891473395,0.08449219775505375,10,40.0,0.04441722413644178,2020-01-08 16:00:00+00:00,0.016550926218945654,2020-01-07 12:00:00+00:00,0.0,2020-01-07 04:00:00+00:00,True
2020-01-07 16:00:00+00:00,long,8014.91,7649.652583376253,2020-01-08 16:00:00+00:00,8141.706797650372,0.01582011496702675,0.05658329288788024,6,24.0,0.04441722413644178,2020-01-08 16:00:00+00:00,0.003465990344655637,2020-01-08 12:00:00+00:00,0.0001385104942778855,2020-01-08 04:00:00+00:00,True
2020-01-07 20:00:00+00:00,long,8133.0,7721.655283954243,2020-01-08 16:00:00+00:00,8141.706797650372,0.0010705517829057187,0.04124185417435142,5,20.0,0.04441722413644179,2020-01-08 16:00:00+00:00,0.003465990344655638,2020-01-08 12:00:00+00:00,0.00013851049427788433,2020-01-08 04:00:00+00:00,True
2020-01-08 00:00:00+00:00,long,8215.33,7813.565324015994,2020-01-08 16:00:00+00:00,8141.706797650372,-0.008961685330915218,0.025883318138163584,4,16.0,0.04441722413644179,2020-01-08 16:00:00+00:00,0.0034659903446556356,2020-01-08 12:00:00+00:00,0.0,2020-01-08 04:00:00+00:00,True
2020-01-10 12:00:00+00:00,long,8006.83,7933.844942115083,2020-01-10 16:00:00+00:00,7934.50307427905,-0.009033153660181304,0.01730772353103537,1,4.0,0.0,2020-01-10 16:00:00+00:00,0.0,,0.0,,True
2020-01-10 20:00:00+00:00,long,8145.41,7938.327705987164,2020-01-11 20:00:00+00:00,8010.194572462215,-0.01660019907380785,0.018019964618110156,6,24.0,0.017792391484046356,2020-01-11 20:00:00+00:00,0.01421040063189992,2020-01-11 08:00:00+00:00,0.010570853003667788,2020-01-11 04:00:00+00:00,True
2020-01-14 00:00:00+00:00,long,8200.0,8034.3151067284625,2020-01-15 04:00:00+00:00,8671.819870510639,0.05753900859885839,0.08762195121951219,7,28.0,0.02191614730878185,2020-01-15 04:00:00+00:00,0.010718413597733727,2020-01-15 00:00:00+00:00,0.0,2020-01-14 04:00:00+00:00,True
2020-01-14 04:00:00+00:00,long,8485.0,8105.949575767255,2020-01-15 04:00:00+00:00,8671.819870510639,0.022017662994771807,0.05109015910430171,6,24.0,0.021916147308781855,2020-01-15 04:00:00+00:00,0.01071841359773373,2020-01-15 00:00:00+00:00,0.0,2020-01-14 08:00:00+00:00,True
2020-01-14 12:00:00+00:00,long,8598.27,8246.406556261805,2020-01-15 04:00:00+00:00,8671.819870510639,0.008554031277296288,0.037243538525773154,4,16.0,0.021916147308781855,2020-01-15 04:00:00+00:00,0.010718413597733727,2020-01-15 00:00:00+00:00,0.0,2020-01-14 16:00:00+00:00,True
2020-01-14 16:00:00+00:00,long,8770.0,8347.587973046471,2020-01-15 04:00:00+00:00,8671.819870510639,-0.011194997661272658,0.016932725199543898,3,12.0,0.02191614730878185,2020-01-15 04:00:00+00:00,0.010718413597733728,2020-01-15 00:00:00+00:00,0.0,2020-01-14 20:00:00+00:00,True
2020-01-17 04:00:00+00:00,long,8843.49,8717.133634478374,2020-01-19 08:00:00+00:00,8891.393979710365,0.0054168636715103535,0.0409125808928375,13,52.0,0.0502270550060119,2020-01-19 08:00:00+00:00,0.008767117152422555,2020-01-18 04:00:00+00:00,0.006438940558707054,2020-01-17 12:00:00+00:00,True
2020-01-19 00:00:00+00:00,long,8995.0,8824.624263596495,2020-01-19 08:00:00+00:00,8891.393979710365,-0.011518179020526417,0.019807670928293504,2,8.0,0.042604603281270345,2020-01-19 08:00:00+00:00,0.0,2020-01-19 04:00:00+00:00,0.0,,True
2020-01-19 08:00:00+00:00,short,8832.0,8891.393979710365,2020-01-21 20:00:00+00:00,8734.329484828488,0.011058708692426665,0.044281023550724656,15,60.0,0.022560419129464954,2020-01-21 20:00:00+00:00,0.007407202216066522,2020-01-19 20:00:00+00:00,0.0017739612188365905,2020-01-19 16:00:00+00:00,True
2020-01-21 16:00:00+00:00,short,8608.71,8753.081456319096,2020-01-21 20:00:00+00:00,8734.329484828488,-0.014592138058836758,0.00867841987940111,1,4.0,0.0,2020-01-21 20:00:00+00:00,0.0,,0.0,,True
2020-01-23 08:00:00+00:00,short,8504.0,8727.577984138967,2020-01-24 12:00:00+00:00,8444.394177459995,0.007009151286453991,0.03022107243650047,7,28.0,0.020651071675501165,2020-01-24 12:00:00+00:00,0.009974648536529095,2020-01-24 08:00:00+00:00,0.004948409704252695,2020-01-23 20:00:00+00:00,True
2020-01-23 12:00:00+00:00,short,8404.68,8719.549465244874,2020-01-24 12:00:00+00:00,8444.394177459995,-0.004725245632194798,0.018760976027641776,6,24.0,0.0211348497999848,2020-01-24 12:00:00+00:00,0.010208317608876081,2020-01-24 08:00:00+00:00,0.003589552575201508,2020-01-23 20:00:00+00:00,True
2020-01-24 12:00:00+00:00,long,8508.0,8444.394177459995,2020-01-24 20:00:00+00:00,8449.625859739663,-0.006861088417999212,0.0023507287259050304,2,8.0,0.007295390404515625,2020-01-24 20:00:00+00:00,0.0,2020-01-24 16:00:00+00:00,0.0,,True
2020-01-26 08:00:00+00:00,long,8425.0,8430.524312743039,2020-01-27 08:00:00+00:00,8582.954142713119,0.01874826619740284,0.04023738872403561,6,24.0,0.0012795528833784069,2020-01-27 04:00:00+00:00,0.0,2020-01-26 12:00:00+00:00,0.0,,True
2020-01-26 16:00:00+00:00,long,8493.14,8431.255204029532,2020-01-27 08:00:00+00:00,8582.954142713119,0.01057490430077916,0.03189162076687781,4,16.0,0.0012795528833784036,2020-01-27 04:00:00+00:00,0.0,2020-01-26 20:00:00+00:00,0.0,,True
2020-01-27 00:00:00+00:00,long,8624.45,8508.324627434573,2020-01-27 08:00:00+00:00,8582.954142713119,-0.004811420703567392,0.016180741960356806,2,8.0,0.0,2020-01-27 04:00:00+00:00,0.0,,0.0,,True
2020-01-27 08:00:00+00:00,long,8700.0,8582.954142713119,2020-01-28 08:00:00+00:00,8954.092417337532,0.029206024981325462,0.054790804597701186,6,24.0,0.008379609689485477,2020-01-28 04:00:00+00:00,0.0022867594055992918,2020-01-27 20:00:00+00:00,0.0,2020-01-27 12:00:00+00:00,True
2020-01-27 12:00:00+00:00,long,8764.0,8626.952550679653,2020-01-28 08:00:00+00:00,8954.092417337532,0.021690143466172013,0.047088087631218654,5,20.0,0.00837960968948548,2020-01-28 04:00:00+00:00,0.002286759405599291,2020-01-27 20:00:00+00:00,0.0,2020-01-27 16:00:00+00:00,True
2020-01-27 16:00:00+00:00,long,8794.13,8680.18874654852,2020-01-28 08:00:00+00:00,8954.092417337532,0.01818968076859591,0.04350060779178851,4,16.0,0.008379609689485482,2020-01-28 04:00:00+00:00,0.0,2020-01-27 20:00:00+00:00,0.0,,True
2020-01-28 00:00:00+00:00,long,9015.48,8818.187322263946,2020-01-28 08:00:00+00:00,8954.092417337532,-0.006809130813053553,0.01482006504368049,2,8.0,0.0,2020-01-28 04:00:00+00:00,0.0,,0.0,,True
2020-01-28 20:00:00+00:00,long,9207.81,8997.047792599278,2020-01-30 00:00:00+00:00,9223.659062117715,0.0017212629406683263,0.02744517968985035,7,28.0,0.011970263703249655,2020-01-30 00:00:00+00:00,0.009463870059021435,2020-01-29 20:00:00+00:00,0.008485453736512485,2020-01-29 12:00:00+00:00,True
2020-01-30 16:00:00+00:00,long,9460.52,9254.208610312615,2020-01-31 08:00:00+00:00,9286.23296816089,-0.01842256364757017,0.014637673193439638,4,16.0,0.01964271279605535,2020-01-31 08:00:00+00:00,0.015217827197457076,2020-01-31 04:00:00+00:00,0.007401054204061237,2020-01-31 00:00:00+00:00,True
2020-02-02 00:00:00+00:00,short,9306.0,9307.071399241073,2020-02-02 04:00:00+00:00,9306.301945750813,-3.2446351903351864e-05,0.015687728347302792,1,4.0,0.0,2020-02-02 04:00:00+00:00,0.0,,0.0,,True
2020-02-02 08:00:00+00:00,long,9438.07,9307.041573114795,2020-02-03 00:00:00+00:00,9317.973195922803,-0.012724720634324263,0.022201572991088315,4,16.0,0.012650866740326778,2020-02-02 20:00:00+00:00,0.0008299983611497712,2020-02-02 16:00:00+00:00,0.0,2020-02-02 12:00:00+00:00,True
2020-02-03 12:00:00+00:00,short,9290.0,9319.532118432753,2020-02-03 16:00:00+00:00,9318.40640192571,-0.0030577397121323317,0.004305705059203444,1,4.0,0.0,2020-02-03 16:00:00+00:00,0.0,,0.0,,True
2020-02-04 08:00:00+00:00,short,9226.4,9312.39913990649,2020-02-05 04:00:00+00:00,9256.31023811253,-0.003241810252376913,0.013157894736842066,5,20.0,0.009713138638865505,2020-02-05 04:00:00+00:00,0.005935806945973365,2020-02-05 00:00:00+00:00,0.0012249347061236337,2020-02-04 20:00:00+00:00,True
2020-02-05 08:00:00+00:00,long,9307.78,9256.431061841098,2020-02-06 20:00:00+00:00,9675.071959795509,0.0394607478685044,0.06190735062496098,9,36.0,0.005300930038465796,2020-02-05 20:00:00+00:00,0.0,2020-02-05 12:00:00+00:00,0.0,,True
2020-02-05 12:00:00+00:00,long,9430.0,9263.06542628599,2020-02-06 20:00:00+00:00,9675.071959795509,0.02598854292635297,0.048144220572640506,8,32.0,0.0053009300384658,2020-02-05 20:00:00+00:00,0.0,2020-02-05 16:00:00+00:00,0.0,,True
2020-02-05 16:00:00+00:00,long,9515.0,9288.560837384473,2020-02-06 20:00:00+00:00,9675.071959795509,0.016823117161903156,0.038780872306883866,7,28.0,0.004578510693225394,2020-02-06 16:00:00+00:00,0.00031833033148864775,2020-02-06 04:00:00+00:00,0.0,2020-02-05 20:00:00+00:00,True
2020-02-06 12:00:00+00:00,long,9799.08,9573.842132578422,2020-02-06 20:00:00+00:00,9675.071959795509,-0.012655069680469127,0.005094355796666633,2,8.0,0.0,2020-02-06 16:00:00+00:00,0.0,,0.0,,True
2020-02-08 00:00:00+00:00,short,9736.66,9767.723450448542,2020-02-08 04:00:00+00:00,9767.359423236545,-0.003152972706918496,0.0025768590050387037,1,4.0,0.0,2020-02-08 04:00:00+00:00,0.0,,0.0,,True
2020-02-08 20:00:00+00:00,long,9898.57,9776.100082149118,2020-02-10 04:00:00+00:00,10056.221951316194,0.01592674005600756,0.031821768194799836,8,32.0,0.017871860794029446,2020-02-10 04:00:00+00:00,0.005937616180372819,2020-02-10 00:00:00+00:00,0.004428458543255101,2020-02-09 16:00:00+00:00,True
2020-02-09 00:00:00+00:00,long,9956.0,9783.197753367936,2020-02-10 04:00:00+00:00,10056.221951316194,0.010066487677400007,0.02586982723985531,7,28.0,0.01787186079402945,2020-02-10 04:00:00+00:00,0.005937616180372819,2020-02-10 00:00:00+00:00,0.004428458543255103,2020-02-09 16:00:00+00:00,True
2020-02-09 04:00:00+00:00,long,10062.0,9817.46641561228,2020-02-10 04:00:00+00:00,10056.221951316194,-0.0005742445521571792,0.015062611806797802,6,24.0,0.017871860794029446,2020-02-10 04:00:00+00:00,0.005937616180372817,2020-02-10 00:00:00+00:00,0.0038181728443808594,2020-02-09 16:00:00+00:00,True
2020-02-10 04:00:00+00:00,short,10026.0,10056.221951316194,2020-02-11 12:00:00+00:00,9922.974089178124,0.010275873810280878,0.029587073608617537,8,32.0,0.0441774825386595,2020-02-11 12:00:00+00:00,0.006117778148767965,2020-02-11 08:00:00+00:00,0.0044539465448171335,2020-02-10 12:00:00+00:00,True
2020-02-11 00:00:00+00:00,short,9750.0,10012.137454078287,2020-02-11 12:00:00+00:00,9922.974089178124,-0.017740932223397322,0.002116923076923017,3,12.0,0.04664223687462746,2020-02-11 12:00:00+00:00,0.00642640961028224,2020-02-11 08:00:00+00:00,0.0,2020-02-11 04:00:00+00:00,True
2020-02-11 12:00:00+00:00,long,9931.89,9922.974089178124,2020-02-13 08:00:00+00:00,10276.39892206915,0.03468714636077824,0.058464199663910886,11,44.0,0.022175813520387437,2020-02-13 08:00:00+00:00,0.00567681429624024,2020-02-11 20:00:00+00:00,0.0,2020-02-11 16:00:00+00:00,True
2020-02-11 16:00:00+00:00,long,10240.0,9925.080278168263,2020-02-13 08:00:00+00:00,10276.39892206915,0.003554582233315351,0.02661621093749993,10,40.0,0.022175813520387437,2020-02-13 08:00:00+00:00,0.004606774430622249,2020-02-13 04:00:00+00:00,0.004310565078349021,2020-02-12 16:00:00+00:00,True
2020-02-13 08:00:00+00:00,short,10235.52,10276.39892206915,2020-02-13 12:00:00+00:00,10271.952100394541,-0.0035593795326999125,0.01118262677421381,1,4.0,0.0,2020-02-13 12:00:00+00:00,0.0,,0.0,,True
2020-02-15 12:00:00+00:00,short,10203.98,10262.804218936784,2020-02-16 20:00:00+00:00,9988.03994279262,0.021162336383193533,0.05657988353564003,8,32.0,0.015610581287391925,2020-02-16 20:00:00+00:00,0.010072513720098474,2020-02-16 00:00:00+00:00,0.0009397458211301884,2020-02-15 20:00:00+00:00,True
2020-02-16 16:00:00+00:00,short,9821.11,10058.979602025489,2020-02-16 20:00:00+00:00,9988.03994279262,-0.016997054588801044,0.008501075743984109,1,4.0,0.0,2020-02-16 20:00:00+00:00,0.0,,0.0,,True
2020-02-18 12:00:00+00:00,long,9821.0,9861.553738062143,2020-02-18 16:00:00+00:00,9861.085981269232,0.00408165983802387,0.02433560737195805,1,4.0,0.0,2020-02-18 16:00:00+00:00,0.0,,0.0,,True
2020-02-18 16:00:00+00:00,long,9876.4,9861.085981269232,2020-02-19 20:00:00+00:00,10048.034504938698,0.017378245609604534,0.04147260135271965,7,28.0,0.060644217522552175,2020-02-19 20:00:00+00:00,0.010475392950093955,2020-02-19 04:00:00+00:00,0.0015136146690884152,2020-02-19 00:00:00+00:00,True
2020-02-18 20:00:00+00:00,long,10060.0,9872.575967158962,2020-02-19 20:00:00+00:00,10048.034504938698,-0.0011894130279624388,0.02246520874751491,6,24.0,0.060644217522552175,2020-02-19 20:00:00+00:00,0.008975363522894195,2020-02-19 04:00:00+00:00,0.0,2020-02-19 00:00:00+00:00,True
2020-02-19 20:00:00+00:00,short,10026.08,10048.034504938698,2020-02-23 00:00:00+00:00,9743.159809488752,0.028218425397687603,0.06418161434977576,19,76.0,0.022557193356899867,2020-02-23 00:00:00+00:00,0.016097035759544978,2020-02-21 12:00:00+00:00,0.014555363931739593,2020-02-21 00:00:00+00:00,True
2020-02-21 00:00:00+00:00,long,9700.0,9812.98056636064,2020-02-21 04:00:00+00:00,9797.468719350818,0.010048321582558556,0.004123711340206186,1,4.0,0.0,2020-02-21 04:00:00+00:00,0.0,,0.0,,True
2020-02-23 00:00:00+00:00,long,9710.7,9743.159809488752,2020-02-24 00:00:00+00:00,9823.658295193714,0.011632353506308878,0.03173818571266736,6,24.0,0.01849419498105235,2020-02-24 00:00:00+00:00,0.004793939473607029,2020-02-23 08:00:00+00:00,0.0,2020-02-23 04:00:00+00:00,True
2020-02-23 04:00:00+00:00,long,9805.0,9745.388714713166,2020-02-24 00:00:00+00:00,9823.658295193714,0.001902936786712327,0.021815400305966307,5,20.0,0.018494194981052346,2020-02-24 00:00:00+00:00,0.0,2020-02-23 08:00:00+00:00,0.0,,True
2020-02-25 12:00:00+00:00,short,9487.38,9740.64661426037,2020-02-27 12:00:00+00:00,8873.346079474564,0.06472112643590064,0.10049982186862966,12,48.0,0.010327237747402978,2020-02-27 12:00:00+00:00,0.007192113603525536,2020-02-27 04:00:00+00:00,0.0012630957049652532,2020-02-26 08:00:00+00:00,True
2020-02-26 00:00:00+00:00,short,9247.0,9604.756215445266,2020-02-27 12:00:00+00:00,8873.346079474564,0.04040812377262201,0.07711690277927981,9,36.0,0.010836538954710921,2020-02-27 12:00:00+00:00,0.00754680207211363,2020-02-27 04:00:00+00:00,0.0013281364638794684,2020-02-26 08:00:00+00:00,True
2020-02-26 12:00:00+00:00,short,9116.0,9395.54006091926,2020-02-27 12:00:00+00:00,8873.346079474564,0.026618464296340034,0.06385476086002637,6,24.0,0.011135824592842396,2020-02-27 12:00:00+00:00,0.007755231117904355,2020-02-27 04:00:00+00:00,0.0,2020-02-26 16:00:00+00:00,True
2020-02-26 16:00:00+00:00,short,8981.06,9292.960248885152,2020-02-27 12:00:00+00:00,8873.346079474564,0.01199345294713934,0.049789223098387035,5,20.0,0.0114619025195787,2020-02-27 12:00:00+00:00,0.007982318897817173,2020-02-27 04:00:00+00:00,0.0,2020-02-26 20:00:00+00:00,True
2020-02-28 08:00:00+00:00,short,8684.46,8853.092558717688,2020-03-02 08:00:00+00:00,8739.038578948193,-0.0062846255205498405,0.031718725171167715,18,72.0,0.02588226241210206,2020-03-02 08:00:00+00:00,0.019381217457441976,2020-02-29 04:00:00+00:00,0.016117995201947406,2020-02-29 00:00:00+00:00,True
2020-02-29 20:00:00+00:00,short,8576.13,8800.650381404546,2020-03-02 08:00:00+00:00,8739.038578948193,-0.018995581800671655,0.019487810935701677,9,36.0,0.025870575151896544,2020-03-02 08:00:00+00:00,0.012450606666356659,2020-03-01 08:00:00+00:00,0.0,2020-03-01 00:00:00+00:00,True
2020-03-02 12:00:00+00:00,long,8779.88,8739.39102105908,2020-03-03 04:00:00+00:00,8798.295650394453,0.0020974831540356057,0.021881848043481325,4,16.0,0.018002847629404566,2020-03-03 04:00:00+00:00,0.005506911667432851,2020-03-03 00:00:00+00:00,0.0,2020-03-02 16:00:00+00:00,True
2020-03-05 00:00:00+00:00,long,8853.88,8786.789560894953,2020-03-06 12:00:00+00:00,9018.458309946933,0.018588269769517274,0.036805332803245674,9,36.0,0.015755354298993725,2020-03-06 12:00:00+00:00,0.012986105729189908,2020-03-06 00:00:00+00:00,0.01075389708699506,2020-03-05 20:00:00+00:00,True
2020-03-05 08:00:00+00:00,long,8950.0,8795.257391643236,2020-03-06 12:00:00+00:00,9018.458309946933,0.007648973178428244,0.025670391061452514,7,28.0,0.015755354298993718,2020-03-06 12:00:00+00:00,0.012986105729189902,2020-03-06 00:00:00+00:00,0.010753897086995055,2020-03-05 20:00:00+00:00,True
2020-03-05 16:00:00+00:00,long,9147.05,8896.814831979156,2020-03-06 12:00:00+00:00,9018.458309946933,-0.014058269065225018,0.0035749230626268285,5,20.0,0.013312688416779267,2020-03-06 12:00:00+00:00,0.002256474537146746,2020-03-06 00:00:00+00:00,0.0,2020-03-05 20:00:00+00:00,True
2020-03-07 16:00:00+00:00,short,9016.0,9034.31800550849,2020-03-09 20:00:00+00:00,7883.891550540815,0.12556659820975877,0.15314884649511978,13,52.0,0.015677277693259016,2020-03-09 20:00:00+00:00,0.007419564533058656,2020-03-09 16:00:00+00:00,0.0031430303976368555,2020-03-09 00:00:00+00:00,True
